SCL,Number
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,2
58,2
59,3
60,5
61,4
62,10
63,12
64,13
65,18
66,30
67,40
68,50
69,67
70,73
71,85
72,90
73,95
74,100
75,78
76,70
77,65
78,60
79,50
80,40
81,35
82,33
83,30
84,28
85,25
86,20
87,15
88,10
89,8
90,7
91,6
92,5
93,4
94,3
95,2
96,1
97,1
98,1
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
